Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:34,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:34,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:34,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:34,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:34,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:01:34,2018-03-06 11:01:53,"19,187s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:01:53,2018-03-06 11:01:53,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:01:53,2018-03-06 11:01:59,"6,231s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:01:59,2018-03-06 11:01:59,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 11:01:59,2018-03-06 11:02:06,"7,181s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:02:06,2018-03-06 11:02:06,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 11:02:06,2018-03-06 11:02:17,"10,772s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:02:17,2018-03-06 11:02:17,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:02:17,2018-03-06 11:02:30,"12,481s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:02:30,2018-03-06 11:02:30,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:02:30,2018-03-06 11:02:30,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:02:30,2018-03-06 11:02:38,"7,963s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:02:38,2018-03-06 11:02:38,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:02:38,2018-03-06 11:02:39,"1,676s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:02:39,2018-03-06 11:02:43,"3,565s",PASSED
,,,,,,
Test Cases/CuPaStefanie/29,Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:03:57,"1m - 14,173s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:43,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:43,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:43,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:43,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:43,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:02:43,2018-03-06 11:02:58,"15,372s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:02:58,2018-03-06 11:02:58,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:02:58,2018-03-06 11:03:04,"5,768s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:03:04,2018-03-06 11:03:04,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 11:03:04,2018-03-06 11:03:18,"13,526s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:03:18,2018-03-06 11:03:18,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 11:03:18,2018-03-06 11:03:32,"14,101s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:03:32,2018-03-06 11:03:32,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""wave"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:03:32,2018-03-06 11:03:42,"9,938s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:03:42,2018-03-06 11:03:42,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:03:42,2018-03-06 11:03:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:03:42,2018-03-06 11:03:51,"9,758s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:03:51,2018-03-06 11:03:51,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:03:51,2018-03-06 11:03:53,"1,988s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:03:53,2018-03-06 11:03:57,"3,583s",PASSED
,,,,,,
Test Cases/CuPaStefanie/30,Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:05:09,"1m - 12,096s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:03:57,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:03:57,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:03:57,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:03:57,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:03:57,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:03:57,2018-03-06 11:04:13,"15,468s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:04:13,2018-03-06 11:04:13,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:04:13,2018-03-06 11:04:18,"5,690s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:04:18,2018-03-06 11:04:18,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 11:04:18,2018-03-06 11:04:33,"14,411s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:04:33,2018-03-06 11:04:33,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 11:04:33,2018-03-06 11:04:45,"12,283s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:04:45,2018-03-06 11:04:45,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""wave"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:04:45,2018-03-06 11:04:54,"9,238s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:04:54,2018-03-06 11:04:54,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:04:54,2018-03-06 11:04:54,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:04:54,2018-03-06 11:05:03,"8,717s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:05:03,2018-03-06 11:05:03,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:05:03,2018-03-06 11:05:06,"2,595s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:05:06,2018-03-06 11:05:09,"3,555s",PASSED
,,,,,,
Test Cases/CuPaStefanie/31,Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:51,"42,225s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:09,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:09,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:09,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:09,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:09,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:05:09,2018-03-06 11:05:25,"15,475s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:05:25,2018-03-06 11:05:25,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:05:25,2018-03-06 11:05:32,"7,019s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:05:32,2018-03-06 11:05:32,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""america"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:05:32,2018-03-06 11:05:42,"9,865s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:05:42,2018-03-06 11:05:42,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:05:42,2018-03-06 11:05:42,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:05:42,2018-03-06 11:05:46,"4,492s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:05:46,2018-03-06 11:05:46,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:05:46,2018-03-06 11:05:48,"1,630s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:05:48,2018-03-06 11:05:51,"3,590s",PASSED
,,,,,,
Test Cases/CuPaStefanie/32,Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:06:31,"39,496s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:05:51,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:05:51,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:05:51,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:05:51,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:05:51,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:05:51,2018-03-06 11:06:07,"15,593s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:07,2018-03-06 11:06:07,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:06:07,2018-03-06 11:06:14,"6,822s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:14,2018-03-06 11:06:14,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""america"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:06:14,2018-03-06 11:06:22,"7,930s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:22,2018-03-06 11:06:22,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:06:22,2018-03-06 11:06:22,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:06:22,2018-03-06 11:06:25,"3,447s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:25,2018-03-06 11:06:25,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:06:25,2018-03-06 11:06:27,"1,965s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:06:27,2018-03-06 11:06:31,"3,584s",PASSED
,,,,,,
Test Cases/CuPaStefanie/33,Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:07:10,"39,237s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:31,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:31,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:31,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:31,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:31,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:06:31,2018-03-06 11:06:46,"15,304s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:46,2018-03-06 11:06:46,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:06:46,2018-03-06 11:06:53,"6,811s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:06:53,2018-03-06 11:06:53,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""australia"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:06:53,2018-03-06 11:07:01,"7,926s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:01,2018-03-06 11:07:01,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:07:01,2018-03-06 11:07:01,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:07:01,2018-03-06 11:07:04,"3,474s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:04,2018-03-06 11:07:04,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:07:04,2018-03-06 11:07:06,"2,003s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:07:06,2018-03-06 11:07:10,"3,576s",PASSED
,,,,,,
Test Cases/CuPaStefanie/34,Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:49,"39,308s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:10,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:10,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:10,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:10,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:10,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:07:10,2018-03-06 11:07:26,"15,598s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:26,2018-03-06 11:07:26,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:07:26,2018-03-06 11:07:33,"6,875s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:33,2018-03-06 11:07:33,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""australia"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:07:33,2018-03-06 11:07:41,"7,917s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:41,2018-03-06 11:07:41,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:07:41,2018-03-06 11:07:41,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:07:41,2018-03-06 11:07:44,"3,413s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:07:44,2018-03-06 11:07:44,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:07:44,2018-03-06 11:07:46,"1,773s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:07:46,2018-03-06 11:07:49,"3,563s",PASSED
,,,,,,
Test Cases/CuPaStefanie/35,Chrome 64.0.3282.186,,2018-03-06 11:07:49,2018-03-06 11:09:41,"1m - 51,605s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:07:50,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:07:50,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:07:50,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:07:50,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:07:50,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:07:50,2018-03-06 11:08:05,"14,926s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:08:05,2018-03-06 11:08:05,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:08:05,2018-03-06 11:08:12,"7,058s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:08:12,2018-03-06 11:08:12,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""londoncircle"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:08:12,2018-03-06 11:08:49,"36,844s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:08:49,2018-03-06 11:08:49,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:08:49,2018-03-06 11:08:49,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:08:49,2018-03-06 11:09:21,"32,601s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:09:21,2018-03-06 11:09:21,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:09:21,2018-03-06 11:09:37,"16,223s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:09:37,2018-03-06 11:09:41,"3,586s",PASSED
,,,,,,
Test Cases/CuPaStefanie/36,Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:11:10,"1m - 29,197s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:09:41,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:09:41,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:09:41,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:09:41,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:09:41,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:09:41,2018-03-06 11:10:01,"19,630s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:10:01,2018-03-06 11:10:01,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:10:01,2018-03-06 11:10:07,"5,965s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:10:07,2018-03-06 11:10:07,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""londoncircle"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:10:07,2018-03-06 11:10:44,"37,068s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:10:44,2018-03-06 11:10:44,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:10:44,2018-03-06 11:10:44,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:10:44,2018-03-06 11:11:05,"20,833s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:11:05,2018-03-06 11:11:05,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:11:05,2018-03-06 11:11:07,"1,976s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:11:07,2018-03-06 11:11:10,"3,571s",PASSED
,,,,,,
Test Cases/CuPaStefanie/37,Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:49,"38,713s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:10,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:10,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:10,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:10,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:10,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:11:10,2018-03-06 11:11:26,"15,541s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:11:26,2018-03-06 11:11:26,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:11:26,2018-03-06 11:11:32,"5,798s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:11:32,2018-03-06 11:11:32,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""mountain"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:11:32,2018-03-06 11:11:40,"8,069s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:11:40,2018-03-06 11:11:40,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:11:40,2018-03-06 11:11:40,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:11:40,2018-03-06 11:11:43,"3,647s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:11:43,2018-03-06 11:11:43,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:11:43,2018-03-06 11:11:45,"1,972s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:11:45,2018-03-06 11:11:49,"3,556s",PASSED
,,,,,,
Test Cases/CuPaStefanie/38,Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:12:27,"38,481s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:11:49,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:11:49,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:11:49,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:11:49,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:11:49,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:11:49,2018-03-06 11:12:04,"15,311s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:04,2018-03-06 11:12:04,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:12:04,2018-03-06 11:12:10,"5,801s",PASSED
