Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:23:12,2018-03-05 16:23:12,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:23:12,2018-03-05 16:23:12,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:23:12,2018-03-05 16:23:17,"4,597s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:23:17,2018-03-05 16:23:17,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:23:17,2018-03-05 16:23:21,"4,065s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:23:21,2018-03-05 16:23:24,"3,592s",PASSED
,,,,,,
Test Cases/CuPaStefanie/21,Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:24:28,"1m - 3,335s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:24,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:24,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:24,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:24,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:24,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:23:24,2018-03-05 16:23:44,"19,518s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:23:44,2018-03-05 16:23:44,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:23:44,2018-03-05 16:23:48,"4,379s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:23:48,2018-03-05 16:23:48,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:23:48,2018-03-05 16:23:54,"5,623s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:23:54,2018-03-05 16:23:54,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:23:54,2018-03-05 16:24:02,"8,252s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:02,2018-03-05 16:24:02,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:24:02,2018-03-05 16:24:11,"8,311s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:11,2018-03-05 16:24:11,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:24:11,2018-03-05 16:24:11,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:24:11,2018-03-05 16:24:20,"9,588s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:20,2018-03-05 16:24:20,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:24:20,2018-03-05 16:24:24,"3,958s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:24:24,2018-03-05 16:24:28,"3,574s",PASSED
,,,,,,
Test Cases/CuPaStefanie/22,Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:25:25,"56,952s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:28,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:28,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:28,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:28,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:28,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:24:28,2018-03-05 16:24:46,"17,801s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:46,2018-03-05 16:24:46,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:24:46,2018-03-05 16:24:50,"4,417s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:50,2018-03-05 16:24:50,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:24:50,2018-03-05 16:24:56,"5,586s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:24:56,2018-03-05 16:24:56,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:24:56,2018-03-05 16:25:04,"7,970s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:04,2018-03-05 16:25:04,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:25:04,2018-03-05 16:25:11,"7,398s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:11,2018-03-05 16:25:11,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:25:11,2018-03-05 16:25:11,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:25:11,2018-03-05 16:25:17,"6,018s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:17,2018-03-05 16:25:17,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:25:17,2018-03-05 16:25:21,"4,047s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:25:21,2018-03-05 16:25:25,"3,596s",PASSED
,,,,,,
Test Cases/CuPaStefanie/23,Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:26:13,"48,540s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:25,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:25,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:25,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:25,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:25,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:25:25,2018-03-05 16:25:40,"14,955s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:40,2018-03-05 16:25:40,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:25:40,2018-03-05 16:25:44,"4,393s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:44,2018-03-05 16:25:44,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:25:44,2018-03-05 16:25:49,"4,948s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:49,2018-03-05 16:25:49,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:25:49,2018-03-05 16:25:57,"7,603s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:25:57,2018-03-05 16:25:57,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:25:57,2018-03-05 16:26:02,"5,119s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:02,2018-03-05 16:26:02,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:26:02,2018-03-05 16:26:02,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:26:02,2018-03-05 16:26:05,"3,745s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:06,2018-03-05 16:26:06,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:26:06,2018-03-05 16:26:10,"4,015s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:26:10,2018-03-05 16:26:13,"3,603s",PASSED
,,,,,,
Test Cases/CuPaStefanie/24,Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:27:01,"48,030s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:13,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:13,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:13,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:13,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:13,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:26:13,2018-03-05 16:26:28,"14,601s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:28,2018-03-05 16:26:28,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:26:28,2018-03-05 16:26:32,"4,447s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:32,2018-03-05 16:26:32,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:26:32,2018-03-05 16:26:37,"4,852s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:37,2018-03-05 16:26:37,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:26:37,2018-03-05 16:26:45,"7,528s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:45,2018-03-05 16:26:45,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:26:45,2018-03-05 16:26:50,"5,051s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:50,2018-03-05 16:26:50,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:26:50,2018-03-05 16:26:50,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:26:50,2018-03-05 16:26:54,"4,152s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:26:54,2018-03-05 16:26:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:26:54,2018-03-05 16:26:58,"3,734s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:26:58,2018-03-05 16:27:01,"3,554s",PASSED
,,,,,,
Test Cases/CuPaStefanie/25,Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:58,"57,018s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:01,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:01,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:01,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:01,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:01,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:27:01,2018-03-05 16:27:17,"15,390s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:17,2018-03-05 16:27:17,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:27:17,2018-03-05 16:27:22,"5,418s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:22,2018-03-05 16:27:22,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:27:22,2018-03-05 16:27:28,"6,293s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:28,2018-03-05 16:27:28,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:27:28,2018-03-05 16:27:38,"9,408s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:38,2018-03-05 16:27:38,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:27:38,2018-03-05 16:27:45,"6,781s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:45,2018-03-05 16:27:45,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:27:45,2018-03-05 16:27:45,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:27:45,2018-03-05 16:27:50,"5,791s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:27:50,2018-03-05 16:27:50,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:27:50,2018-03-05 16:27:55,"4,225s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:27:55,2018-03-05 16:27:58,"3,562s",PASSED
,,,,,,
Test Cases/CuPaStefanie/26,Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:28:52,"53,652s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:27:58,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:27:58,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:27:58,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:27:58,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:27:58,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:27:58,2018-03-05 16:28:13,"14,723s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:13,2018-03-05 16:28:13,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:28:13,2018-03-05 16:28:17,"4,375s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:17,2018-03-05 16:28:17,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:28:17,2018-03-05 16:28:24,"6,286s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:24,2018-03-05 16:28:24,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:28:24,2018-03-05 16:28:33,"8,970s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:33,2018-03-05 16:28:33,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:28:33,2018-03-05 16:28:39,"6,501s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:39,2018-03-05 16:28:39,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:28:39,2018-03-05 16:28:39,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:28:39,2018-03-05 16:28:44,"5,084s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:28:44,2018-03-05 16:28:44,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:28:44,2018-03-05 16:28:48,"3,974s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:28:48,2018-03-05 16:28:52,"3,593s",PASSED
,,,,,,
Test Cases/CuPaStefanie/27,Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:30:06,"1m - 14,454s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:28:52,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:28:52,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:28:52,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:28:52,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:28:52,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:28:52,2018-03-05 16:29:12,"19,598s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:29:12,2018-03-05 16:29:12,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:29:12,2018-03-05 16:29:16,"4,427s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:29:16,2018-03-05 16:29:16,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:29:16,2018-03-05 16:29:24,"7,675s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:29:24,2018-03-05 16:29:24,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:29:24,2018-03-05 16:29:35,"10,842s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:29:35,2018-03-05 16:29:35,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:29:35,2018-03-05 16:30:06,"31,663s",FAILED
,,,,,,
Test Cases/CuPaStefanie/28,Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:31:16,"1m - 10,137s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:06,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:06,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:06,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:06,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:06,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:30:06,2018-03-05 16:30:22,"15,458s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:30:22,2018-03-05 16:30:22,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:30:22,2018-03-05 16:30:26,"4,402s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:30:26,2018-03-05 16:30:26,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:30:26,2018-03-05 16:30:34,"8,076s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:30:34,2018-03-05 16:30:34,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:30:34,2018-03-05 16:30:45,"10,424s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:30:45,2018-03-05 16:30:45,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:30:45,2018-03-05 16:31:16,"31,667s",FAILED
,,,,,,
Test Cases/CuPaStefanie/29,Chrome 64.0.3282.186,,2018-03-05 16:31:16,2018-03-05 16:31:38,"21,136s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:17,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:17,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:17,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:17,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:17,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:31:17,2018-03-05 16:31:32,"15,437s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:31:32,2018-03-05 16:31:32,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:31:32,2018-03-05 16:31:36,"4,370s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:31:36,2018-03-05 16:31:36,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:31:36,2018-03-05 16:31:38,"1,217s",FAILED
,,,,,,
Test Cases/CuPaStefanie/30,Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:32:02,"24,884s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:38,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:38,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:38,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:38,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:38,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:31:38,2018-03-05 16:31:56,"18,118s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:31:56,2018-03-05 16:31:56,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:31:56,2018-03-05 16:32:01,"5,456s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:32:01,2018-03-05 16:32:01,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:32:01,2018-03-05 16:32:02,"1,200s",FAILED
,,,,,,
Test Cases/CuPaStefanie/31,Chrome 64.0.3282.186,,2018-03-05 16:32:02,2018-03-05 16:32:55,"52,640s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:03,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:03,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:03,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:03,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:03,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:32:03,2018-03-05 16:32:18,"15,488s",PASSED
