Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:11:59,2018-03-05 20:12:03,"4,309s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:12:03,2018-03-05 20:12:06,"3,567s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-05 20:12:06,2018-03-05 20:13:15,"1m - 8,501s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,000s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:07,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:12:07,2018-03-05 20:12:24,"17,382s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:12:24,2018-03-05 20:12:24,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:12:24,2018-03-05 20:12:31,"6,633s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:12:31,2018-03-05 20:12:31,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:12:31,2018-03-05 20:12:39,"8,270s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:12:39,2018-03-05 20:12:39,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:12:39,2018-03-05 20:12:50,"10,766s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:12:50,2018-03-05 20:12:50,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:12:50,2018-03-05 20:13:01,"10,848s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:01,2018-03-05 20:13:01,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:13:01,2018-03-05 20:13:01,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:13:01,2018-03-05 20:13:07,"6,896s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:07,2018-03-05 20:13:07,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:13:07,2018-03-05 20:13:11,"3,938s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:13:11,2018-03-05 20:13:15,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:14:11,"55,810s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:15,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:15,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:15,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:15,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:15,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:13:15,2018-03-05 20:13:32,"17,048s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:32,2018-03-05 20:13:32,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:13:32,2018-03-05 20:13:39,"6,884s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:39,2018-03-05 20:13:39,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:13:39,2018-03-05 20:13:44,"4,725s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:44,2018-03-05 20:13:44,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:13:44,2018-03-05 20:13:52,"8,567s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:52,2018-03-05 20:13:52,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:13:52,2018-03-05 20:13:59,"6,759s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:13:59,2018-03-05 20:13:59,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:13:59,2018-03-05 20:13:59,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:13:59,2018-03-05 20:14:03,"4,015s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:03,2018-03-05 20:14:03,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:14:03,2018-03-05 20:14:07,"4,043s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:14:07,2018-03-05 20:14:11,"3,569s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:15:07,"56,670s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:11,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:11,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:11,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:11,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:11,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:14:11,2018-03-05 20:14:29,"17,659s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:29,2018-03-05 20:14:29,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:14:29,2018-03-05 20:14:35,"6,783s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:35,2018-03-05 20:14:35,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:14:35,2018-03-05 20:14:40,"4,540s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:40,2018-03-05 20:14:40,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:14:40,2018-03-05 20:14:48,"8,466s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:48,2018-03-05 20:14:48,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:14:48,2018-03-05 20:14:55,"6,572s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:55,2018-03-05 20:14:55,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:14:55,2018-03-05 20:14:55,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:14:55,2018-03-05 20:14:59,"4,059s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:14:59,2018-03-05 20:14:59,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:14:59,2018-03-05 20:15:04,"4,847s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:15:04,2018-03-05 20:15:07,"3,568s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-05 20:15:07,2018-03-05 20:17:00,"1m - 52,925s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:08,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:08,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:08,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:08,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:08,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:15:08,2018-03-05 20:15:25,"17,865s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:15:25,2018-03-05 20:15:25,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:15:25,2018-03-05 20:15:32,"6,903s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:15:32,2018-03-05 20:15:32,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:15:32,2018-03-05 20:15:48,"15,873s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:15:48,2018-03-05 20:15:48,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:15:48,2018-03-05 20:16:25,"36,325s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:16:25,2018-03-05 20:16:25,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:16:25,2018-03-05 20:16:40,"15,708s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:16:40,2018-03-05 20:16:40,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:16:40,2018-03-05 20:16:40,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:16:40,2018-03-05 20:16:53,"12,674s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:16:53,2018-03-05 20:16:53,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:16:53,2018-03-05 20:16:57,"3,822s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:16:57,2018-03-05 20:17:00,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-05 20:17:00,2018-03-05 20:18:10,"1m - 9,426s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:01,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:01,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:01,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:01,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:01,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:17:01,2018-03-05 20:17:16,"15,156s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:17:16,2018-03-05 20:17:16,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:17:16,2018-03-05 20:17:21,"5,536s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:17:21,2018-03-05 20:17:21,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:17:21,2018-03-05 20:17:36,"14,483s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:17:36,2018-03-05 20:17:36,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:17:36,2018-03-05 20:17:49,"13,232s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:17:49,2018-03-05 20:17:49,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""heart"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:17:49,2018-03-05 20:17:58,"8,632s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:17:58,2018-03-05 20:17:58,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:17:58,2018-03-05 20:17:58,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:17:58,2018-03-05 20:18:02,"4,599s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:02,2018-03-05 20:18:02,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:18:02,2018-03-05 20:18:06,"4,034s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:18:06,2018-03-05 20:18:10,"3,603s",PASSED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:19:06,"55,977s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:10,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:10,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:10,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:10,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:10,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:18:10,2018-03-05 20:18:25,"15,213s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:25,2018-03-05 20:18:25,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:18:25,2018-03-05 20:18:32,"6,747s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:32,2018-03-05 20:18:32,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:18:32,2018-03-05 20:18:40,"8,200s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:40,2018-03-05 20:18:40,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:18:40,2018-03-05 20:18:48,"7,885s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:48,2018-03-05 20:18:48,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:18:48,2018-03-05 20:18:54,"6,450s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:54,2018-03-05 20:18:54,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:18:54,2018-03-05 20:18:54,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:18:54,2018-03-05 20:18:58,"3,804s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:18:58,2018-03-05 20:18:58,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:18:58,2018-03-05 20:19:02,"3,973s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:19:02,2018-03-05 20:19:06,"3,572s",PASSED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:20:01,"54,790s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:06,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:06,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:06,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:06,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:06,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:19:06,2018-03-05 20:19:21,"15,158s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:21,2018-03-05 20:19:21,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:19:21,2018-03-05 20:19:27,"5,709s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:27,2018-03-05 20:19:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:19:27,2018-03-05 20:19:35,"8,159s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:35,2018-03-05 20:19:35,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:19:35,2018-03-05 20:19:43,"7,799s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:43,2018-03-05 20:19:43,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""minicooper"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:19:43,2018-03-05 20:19:49,"5,957s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:49,2018-03-05 20:19:49,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:19:49,2018-03-05 20:19:49,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:19:49,2018-03-05 20:19:53,"4,242s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:19:53,2018-03-05 20:19:53,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:19:53,2018-03-05 20:19:57,"4,017s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:19:57,2018-03-05 20:20:01,"3,576s",PASSED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:21:01,"1m - 0,844s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:01,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:01,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:01,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:01,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:01,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:20:01,2018-03-05 20:20:16,"15,223s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:16,2018-03-05 20:20:16,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:20:16,2018-03-05 20:20:22,"5,829s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:22,2018-03-05 20:20:22,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:20:22,2018-03-05 20:20:29,"6,761s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:29,2018-03-05 20:20:29,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:20:29,2018-03-05 20:20:38,"9,953s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:38,2018-03-05 20:20:38,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:20:38,2018-03-05 20:20:48,"9,399s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:48,2018-03-05 20:20:48,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:20:48,2018-03-05 20:20:48,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:20:48,2018-03-05 20:20:54,"5,749s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:20:54,2018-03-05 20:20:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:20:54,2018-03-05 20:20:58,"4,209s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:20:58,2018-03-05 20:21:01,"3,576s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-05 20:21:01,2018-03-05 20:22:00,"58,997s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:02,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:02,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:02,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:02,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:02,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 20:21:02,2018-03-05 20:21:17,"15,663s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:17,2018-03-05 20:21:17,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 20:21:17,2018-03-05 20:21:23,"5,656s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:23,2018-03-05 20:21:23,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 20:21:23,2018-03-05 20:21:29,"6,280s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:29,2018-03-05 20:21:29,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 20:21:29,2018-03-05 20:21:39,"9,857s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:39,2018-03-05 20:21:39,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 20:21:39,2018-03-05 20:21:48,"8,578s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:48,2018-03-05 20:21:48,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 20:21:48,2018-03-05 20:21:48,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 20:21:48,2018-03-05 20:21:53,"5,200s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 20:21:53,2018-03-05 20:21:53,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 20:21:53,2018-03-05 20:21:57,"4,023s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 20:21:57,2018-03-05 20:22:00,"3,583s",PASSED
,,,,,,
