Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:35:30,2018-03-05 15:35:33,"2,923s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:35:33,2018-03-05 15:35:36,"3,634s",PASSED
,,,,,,
Test Cases/CuPaStefanie/19,Chrome 64.0.3282.186,,2018-03-05 15:35:36,2018-03-05 15:36:20,"43,703s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:37,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:37,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:37,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:37,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:37,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:35:37,2018-03-05 15:35:49,"12,496s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:49,2018-03-05 15:35:49,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:35:49,2018-03-05 15:35:54,"5,301s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:54,2018-03-05 15:35:54,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:35:54,2018-03-05 15:35:59,"4,783s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:35:59,2018-03-05 15:35:59,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:35:59,2018-03-05 15:36:07,"7,401s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:07,2018-03-05 15:36:07,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:36:07,2018-03-05 15:36:11,"4,335s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:11,2018-03-05 15:36:11,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:36:11,2018-03-05 15:36:11,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:36:11,2018-03-05 15:36:14,"2,684s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:14,2018-03-05 15:36:14,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:36:14,2018-03-05 15:36:17,"2,944s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:36:17,2018-03-05 15:36:20,"3,633s",PASSED
,,,,,,
Test Cases/CuPaStefanie/20,Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:37:06,"46,090s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:20,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:20,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:20,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:20,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:20,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:36:20,2018-03-05 15:36:32,"11,912s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:32,2018-03-05 15:36:32,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:36:32,2018-03-05 15:36:38,"5,334s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:38,2018-03-05 15:36:38,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:36:38,2018-03-05 15:36:42,"4,772s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:42,2018-03-05 15:36:42,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:36:42,2018-03-05 15:36:51,"8,391s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:51,2018-03-05 15:36:51,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:36:51,2018-03-05 15:36:55,"4,348s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:55,2018-03-05 15:36:55,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:36:55,2018-03-05 15:36:55,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:36:55,2018-03-05 15:36:59,"4,164s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:36:59,2018-03-05 15:36:59,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:36:59,2018-03-05 15:37:03,"3,392s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:37:03,2018-03-05 15:37:06,"3,619s",PASSED
,,,,,,
Test Cases/CuPaStefanie/21,Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:38:02,"56,048s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:06,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:06,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:06,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:06,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:06,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:37:06,2018-03-05 15:37:20,"13,662s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:20,2018-03-05 15:37:20,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:37:20,2018-03-05 15:37:25,"5,332s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:25,2018-03-05 15:37:25,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:37:25,2018-03-05 15:37:31,"5,284s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:31,2018-03-05 15:37:31,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:37:31,2018-03-05 15:37:39,"7,885s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:39,2018-03-05 15:37:39,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:37:39,2018-03-05 15:37:46,"7,886s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:46,2018-03-05 15:37:46,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:37:46,2018-03-05 15:37:46,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:37:46,2018-03-05 15:37:56,"9,306s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:37:56,2018-03-05 15:37:56,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:37:56,2018-03-05 15:37:59,"2,914s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:37:59,2018-03-05 15:38:02,"3,634s",PASSED
,,,,,,
Test Cases/CuPaStefanie/22,Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:52,"49,369s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:02,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:02,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:02,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:02,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:02,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:38:02,2018-03-05 15:38:15,"12,170s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:15,2018-03-05 15:38:15,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:38:15,2018-03-05 15:38:20,"5,271s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:20,2018-03-05 15:38:20,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:38:20,2018-03-05 15:38:25,"4,798s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:25,2018-03-05 15:38:25,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:38:25,2018-03-05 15:38:32,"7,369s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:32,2018-03-05 15:38:32,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:38:32,2018-03-05 15:38:39,"7,369s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:39,2018-03-05 15:38:39,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:38:39,2018-03-05 15:38:39,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:38:39,2018-03-05 15:38:45,"5,719s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:38:45,2018-03-05 15:38:45,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:38:45,2018-03-05 15:38:48,"2,921s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:38:48,2018-03-05 15:38:52,"3,624s",PASSED
,,,,,,
Test Cases/CuPaStefanie/23,Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:39:36,"43,911s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:38:52,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:38:52,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:38:52,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:38:52,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:38:52,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:38:52,2018-03-05 15:39:04,"11,802s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:04,2018-03-05 15:39:04,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:39:04,2018-03-05 15:39:09,"5,301s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:09,2018-03-05 15:39:09,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:39:09,2018-03-05 15:39:13,"4,249s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:13,2018-03-05 15:39:13,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:39:13,2018-03-05 15:39:22,"8,364s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:22,2018-03-05 15:39:22,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:39:22,2018-03-05 15:39:26,"4,814s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:26,2018-03-05 15:39:26,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:39:26,2018-03-05 15:39:26,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:39:26,2018-03-05 15:39:29,"2,689s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:29,2018-03-05 15:39:29,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:39:29,2018-03-05 15:39:32,"2,932s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:39:32,2018-03-05 15:39:36,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/24,Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:40:19,"43,505s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:36,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:36,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:36,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:36,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:36,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:39:36,2018-03-05 15:39:48,"11,966s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:48,2018-03-05 15:39:48,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:39:48,2018-03-05 15:39:53,"5,285s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:53,2018-03-05 15:39:53,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:39:53,2018-03-05 15:39:57,"4,302s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:39:57,2018-03-05 15:39:57,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:39:57,2018-03-05 15:40:06,"8,342s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:06,2018-03-05 15:40:06,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:40:06,2018-03-05 15:40:10,"4,336s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:10,2018-03-05 15:40:10,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:40:10,2018-03-05 15:40:10,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:40:10,2018-03-05 15:40:13,"2,651s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:13,2018-03-05 15:40:13,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:40:13,2018-03-05 15:40:15,"2,845s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:40:15,2018-03-05 15:40:19,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/25,Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:41:10,"50,616s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:19,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:19,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:19,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:19,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:19,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:40:19,2018-03-05 15:40:32,"12,365s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:32,2018-03-05 15:40:32,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:40:32,2018-03-05 15:40:37,"5,330s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:37,2018-03-05 15:40:37,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:40:37,2018-03-05 15:40:43,"5,802s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:43,2018-03-05 15:40:43,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:40:43,2018-03-05 15:40:52,"8,907s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:52,2018-03-05 15:40:52,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:40:52,2018-03-05 15:40:59,"6,835s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:40:59,2018-03-05 15:40:59,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:40:59,2018-03-05 15:40:59,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:40:59,2018-03-05 15:41:03,"4,734s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:03,2018-03-05 15:41:03,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:41:03,2018-03-05 15:41:06,"2,849s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:41:06,2018-03-05 15:41:10,"3,626s",PASSED
,,,,,,
Test Cases/CuPaStefanie/26,Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:59,"49,434s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:10,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:10,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:10,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:10,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:10,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:41:10,2018-03-05 15:41:22,"12,291s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:22,2018-03-05 15:41:22,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:41:22,2018-03-05 15:41:27,"5,286s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:27,2018-03-05 15:41:27,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:41:27,2018-03-05 15:41:33,"5,772s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:33,2018-03-05 15:41:33,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:41:33,2018-03-05 15:41:42,"8,364s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:42,2018-03-05 15:41:42,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:41:42,2018-03-05 15:41:48,"6,378s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:48,2018-03-05 15:41:48,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:41:48,2018-03-05 15:41:48,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:41:48,2018-03-05 15:41:53,"4,691s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:41:53,2018-03-05 15:41:53,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:41:53,2018-03-05 15:41:56,"2,885s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:41:56,2018-03-05 15:41:59,"3,637s",PASSED
,,,,,,
Test Cases/CuPaStefanie/27,Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:42:59,"1m - 0,106s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:41:59,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:41:59,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:41:59,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:41:59,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:41:59,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:41:59,2018-03-05 15:42:14,"15,085s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:14,2018-03-05 15:42:14,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:42:14,2018-03-05 15:42:20,"5,285s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:20,2018-03-05 15:42:20,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 15:42:20,2018-03-05 15:42:27,"7,366s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:27,2018-03-05 15:42:27,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 15:42:27,2018-03-05 15:42:37,"9,945s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:37,2018-03-05 15:42:37,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:42:37,2018-03-05 15:42:45,"8,363s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:45,2018-03-05 15:42:45,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 15:42:45,2018-03-05 15:42:45,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 15:42:45,2018-03-05 15:42:53,"7,257s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:42:53,2018-03-05 15:42:53,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 15:42:53,2018-03-05 15:42:56,"2,902s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 15:42:56,2018-03-05 15:42:59,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/28,Chrome 64.0.3282.186,,2018-03-05 15:42:59,2018-03-05 15:43:55,"55,758s",PASSED
