Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:23:11,2018-03-06 06:23:14,"2,963s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:23:14,2018-03-06 06:23:18,"3,662s",PASSED
,,,,,,
Test Cases/CuPaStefanie/19,Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:24:01,"42,687s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:18,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:18,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:18,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:18,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:18,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:23:18,2018-03-06 06:23:30,"11,495s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:30,2018-03-06 06:23:30,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:23:30,2018-03-06 06:23:36,"6,476s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:36,2018-03-06 06:23:36,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:23:36,2018-03-06 06:23:39,"3,340s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:39,2018-03-06 06:23:39,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:23:39,2018-03-06 06:23:46,"6,986s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:46,2018-03-06 06:23:46,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:23:46,2018-03-06 06:23:50,"3,364s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:50,2018-03-06 06:23:50,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:23:50,2018-03-06 06:23:50,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:23:50,2018-03-06 06:23:54,"4,248s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:23:54,2018-03-06 06:23:54,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:23:54,2018-03-06 06:23:57,"2,981s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:23:57,2018-03-06 06:24:01,"3,658s",PASSED
,,,,,,
Test Cases/CuPaStefanie/20,Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:44,"43,431s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:01,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:01,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:01,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:01,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:01,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:24:01,2018-03-06 06:24:12,"11,279s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:12,2018-03-06 06:24:12,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:24:12,2018-03-06 06:24:19,"6,472s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:19,2018-03-06 06:24:19,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:24:19,2018-03-06 06:24:22,"3,305s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:22,2018-03-06 06:24:22,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:24:22,2018-03-06 06:24:30,"8,501s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:30,2018-03-06 06:24:30,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""helmet"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:24:30,2018-03-06 06:24:33,"2,871s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:33,2018-03-06 06:24:33,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:24:33,2018-03-06 06:24:33,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:24:33,2018-03-06 06:24:38,"4,273s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:38,2018-03-06 06:24:38,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:24:38,2018-03-06 06:24:40,"2,941s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:24:40,2018-03-06 06:24:44,"3,653s",PASSED
,,,,,,
Test Cases/CuPaStefanie/21,Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:25:34,"50,259s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:44,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:44,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:44,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:44,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:44,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:24:44,2018-03-06 06:24:55,"11,195s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:24:55,2018-03-06 06:24:55,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:24:55,2018-03-06 06:25:02,"6,475s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:02,2018-03-06 06:25:02,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:25:02,2018-03-06 06:25:06,"3,827s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:06,2018-03-06 06:25:06,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:25:06,2018-03-06 06:25:13,"7,432s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:13,2018-03-06 06:25:13,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:25:13,2018-03-06 06:25:19,"5,884s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:19,2018-03-06 06:25:19,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:25:19,2018-03-06 06:25:19,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:25:19,2018-03-06 06:25:27,"8,271s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:27,2018-03-06 06:25:27,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:25:27,2018-03-06 06:25:31,"3,393s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:25:31,2018-03-06 06:25:34,"3,648s",PASSED
,,,,,,
Test Cases/CuPaStefanie/22,Chrome 64.0.3282.186,,2018-03-06 06:25:34,2018-03-06 06:26:21,"46,150s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:35,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:35,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:35,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:35,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:35,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:25:35,2018-03-06 06:25:46,"11,164s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:46,2018-03-06 06:25:46,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:25:46,2018-03-06 06:25:52,"6,458s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:52,2018-03-06 06:25:52,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:25:52,2018-03-06 06:25:56,"3,817s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:25:56,2018-03-06 06:25:56,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:25:56,2018-03-06 06:26:03,"6,953s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:03,2018-03-06 06:26:03,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""longboard"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:26:03,2018-03-06 06:26:09,"5,878s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:09,2018-03-06 06:26:09,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:26:09,2018-03-06 06:26:09,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:26:09,2018-03-06 06:26:14,"5,247s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:14,2018-03-06 06:26:14,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:26:14,2018-03-06 06:26:17,"2,889s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:26:17,2018-03-06 06:26:21,"3,606s",PASSED
,,,,,,
Test Cases/CuPaStefanie/23,Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:27:04,"43,260s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:21,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:21,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:21,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:21,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:21,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:26:21,2018-03-06 06:26:32,"11,183s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:32,2018-03-06 06:26:32,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:26:32,2018-03-06 06:26:38,"6,468s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:38,2018-03-06 06:26:38,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:26:38,2018-03-06 06:26:41,"2,829s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:41,2018-03-06 06:26:41,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:26:41,2018-03-06 06:26:50,"8,483s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:50,2018-03-06 06:26:50,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:26:50,2018-03-06 06:26:53,"3,334s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:53,2018-03-06 06:26:53,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:26:53,2018-03-06 06:26:53,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:26:53,2018-03-06 06:26:57,"4,249s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:26:57,2018-03-06 06:26:57,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:26:57,2018-03-06 06:27:00,"2,920s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:27:00,2018-03-06 06:27:04,"3,655s",PASSED
,,,,,,
Test Cases/CuPaStefanie/24,Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:47,"43,616s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:04,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:04,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:04,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:04,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:04,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:27:04,2018-03-06 06:27:15,"11,378s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:15,2018-03-06 06:27:15,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:27:15,2018-03-06 06:27:22,"6,435s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:22,2018-03-06 06:27:22,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:27:22,2018-03-06 06:27:25,"2,868s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:25,2018-03-06 06:27:25,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:27:25,2018-03-06 06:27:33,"8,571s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:33,2018-03-06 06:27:33,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""surf"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:27:33,2018-03-06 06:27:37,"3,419s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:37,2018-03-06 06:27:37,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:27:37,2018-03-06 06:27:37,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:27:37,2018-03-06 06:27:41,"4,267s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:41,2018-03-06 06:27:41,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:27:41,2018-03-06 06:27:44,"2,884s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:27:44,2018-03-06 06:27:47,"3,652s",PASSED
,,,,,,
Test Cases/CuPaStefanie/25,Chrome 64.0.3282.186,,2018-03-06 06:27:47,2018-03-06 06:28:34,"46,534s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:48,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:48,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:48,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:48,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:48,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:27:48,2018-03-06 06:27:59,"11,463s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:27:59,2018-03-06 06:27:59,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:27:59,2018-03-06 06:28:05,"6,456s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:05,2018-03-06 06:28:05,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:28:05,2018-03-06 06:28:10,"4,303s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:10,2018-03-06 06:28:10,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:28:10,2018-03-06 06:28:18,"8,486s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:18,2018-03-06 06:28:18,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:28:18,2018-03-06 06:28:23,"4,889s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:23,2018-03-06 06:28:23,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:28:23,2018-03-06 06:28:23,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:28:23,2018-03-06 06:28:27,"4,252s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:27,2018-03-06 06:28:27,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:28:27,2018-03-06 06:28:30,"2,891s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:28:30,2018-03-06 06:28:34,"3,660s",PASSED
,,,,,,
Test Cases/CuPaStefanie/26,Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:29:20,"46,511s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:34,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:34,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:34,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:34,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:34,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:28:34,2018-03-06 06:28:45,"11,306s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:45,2018-03-06 06:28:45,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:28:45,2018-03-06 06:28:52,"6,488s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:52,2018-03-06 06:28:52,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:28:52,2018-03-06 06:28:57,"4,842s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:28:57,2018-03-06 06:28:57,"0,001s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:28:57,2018-03-06 06:29:05,"8,005s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:05,2018-03-06 06:29:05,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""snow"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:29:05,2018-03-06 06:29:10,"4,878s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:10,2018-03-06 06:29:10,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:29:10,2018-03-06 06:29:10,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:29:10,2018-03-06 06:29:14,"4,254s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:14,2018-03-06 06:29:14,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:29:14,2018-03-06 06:29:17,"2,939s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:29:17,2018-03-06 06:29:20,"3,661s",PASSED
,,,,,,
Test Cases/CuPaStefanie/27,Chrome 64.0.3282.186,,2018-03-06 06:29:20,2018-03-06 06:30:13,"53,003s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:21,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:21,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:21,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:21,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:21,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 06:29:21,2018-03-06 06:29:32,"11,201s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:32,2018-03-06 06:29:32,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 06:29:32,2018-03-06 06:29:38,"6,603s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:38,2018-03-06 06:29:38,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-06 06:29:38,2018-03-06 06:29:44,"5,824s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:44,2018-03-06 06:29:44,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-06 06:29:44,2018-03-06 06:29:54,"9,507s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:29:54,2018-03-06 06:29:54,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""hangloose"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 06:29:54,2018-03-06 06:30:01,"6,878s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:30:01,2018-03-06 06:30:01,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 06:30:01,2018-03-06 06:30:01,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 06:30:01,2018-03-06 06:30:07,"6,263s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 06:30:07,2018-03-06 06:30:07,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 06:30:07,2018-03-06 06:30:10,"2,951s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 06:30:10,2018-03-06 06:30:13,"3,647s",PASSED
,,,,,,
Test Cases/CuPaStefanie/28,Chrome 64.0.3282.186,,2018-03-06 06:30:13,2018-03-06 06:31:06,"52,286s",PASSED
